,Pair,RV,AR,TP,SL,Total Pips,Win Trade,Lose Trade,Win Rate,R/R,Score
,AUDUSD,30,0.0003,77,25,-212,19,67,0.22,3.08,0
,AUDUSD,30,0.0003,77,26,-201,19,64,0.23,2.961538462,0
,AUDUSD,30,0.0003,77,27,-211,19,62,0.23,2.851851852,0
,AUDUSD,30,0.0003,77,28,-217,19,60,0.24,2.75,0
,AUDUSD,30,0.0003,77,29,-222,28,82,0.25,2.655172414,0
,AUDUSD,30,0.0003,77,30,-204,18,53,0.25,2.566666667,0
,AUDUSD,30,0.0003,77,31,-208,13,39,0.25,2.483870968,0
,AUDUSD,30,0.0003,77,32,-228,12,36,0.25,2.40625,0
,AUDUSD,30,0.0003,77,33,-231,12,35,0.26,2.333333333,0
,AUDUSD,30,0.0003,77,34,-61,31,72,0.3,2.264705882,-41.44411765
,AUDUSD,30,0.0003,77,35,-224,18,46,0.28,2.2,0
,AUDUSD,30,0.0003,77,36,-228,12,32,0.27,2.138888889,0
,AUDUSD,30,0.0003,77,37,-226,11,29,0.28,2.081081081,0
,AUDUSD,30,0.0003,77,38,-217,11,28,0.28,2.026315789,0
,AUDUSD,30,0.0003,77,39,-206,11,27,0.29,1.974358974,0
,AUDUSD,30,0.0003,77,40,-202,14,32,0.3,1.925,0
,AUDUSD,30,0.0003,77,41,-203,16,35,0.31,1.87804878,0
,AUDUSD,30,0.0003,77,42,63,33,59,0.36,1.833333333,41.58
,AUDUSD,30,0.0003,77,43,-214,19,39,0.33,1.790697674,0
,AUDUSD,30,0.0003,77,44,440,36,53,0.4,1.75,308
,AUDUSD,30,0.0003,77,45,387,36,53,0.4,1.711111111,264.88
,AUDUSD,30,0.0003,77,46,-211,11,23,0.32,1.673913043,0
,AUDUSD,30,0.0003,77,47,-204,12,24,0.33,1.638297872,0
,AUDUSD,30,0.0003,77,48,353,37,52,0.42,1.604166667,237.83375
,AUDUSD,30,0.0003,77,49,-217,15,28,0.35,1.571428571,0
,AUDUSD,30,0.0003,77,50,-207,9,18,0.33,1.54,0
,AUDUSD,30,0.0003,77,51,-225,9,18,0.33,1.509803922,0
,AUDUSD,30,0.0003,77,52,-208,0,4,0,1.480769231,0
,AUDUSD,30,0.0003,77,53,-212,0,4,0,1.452830189,0
,AUDUSD,30,0.0003,77,54,-216,0,4,0,1.425925926,0
,AUDUSD,30,0.0003,77,55,-220,0,4,0,1.4,0
,AUDUSD,30,0.0003,77,56,-224,0,4,0,1.375,0
,AUDUSD,30,0.0003,77,57,-228,0,4,0,1.350877193,0
,AUDUSD,30,0.0003,77,58,-232,0,4,0,1.327586207,0
,AUDUSD,30,0.0003,77,59,-236,0,4,0,1.305084746,0
,AUDUSD,30,0.0003,77,60,-240,0,4,0,1.283333333,0
,AUDUSD,30,0.0003,77,61,-244,0,4,0,1.262295082,0
,AUDUSD,30,0.0003,77,62,-254,12,19,0.39,1.241935484,0
,AUDUSD,30,0.0003,77,63,42,30,36,0.45,1.222222222,23.1
,AUDUSD,30,0.0003,77,64,6,30,36,0.45,1.203125,3.2484375
,AUDUSD,30,0.0003,77,65,112,31,35,0.47,1.184615385,62.35815385
,AUDUSD,30,0.0003,77,66,-66,30,36,0.45,1.166666667,-34.65
,AUDUSD,30,0.0003,77,67,-201,0,3,0,1.149253731,0
,AUDUSD,30,0.0003,77,68,-204,0,3,0,1.132352941,0
,AUDUSD,30,0.0003,77,69,-207,0,3,0,1.115942029,0
,AUDUSD,30,0.0003,77,70,-210,0,3,0,1.1,0
,AUDUSD,30,0.0003,77,71,-213,0,3,0,1.084507042,0
,AUDUSD,30,0.0003,77,72,-216,0,3,0,1.069444444,0
,AUDUSD,30,0.0003,77,73,-219,0,3,0,1.054794521,0
,AUDUSD,30,0.0003,77,74,-222,0,3,0,1.040540541,0
,AUDUSD,30,0.0003,77,75,-225,0,3,0,1.026666667,0
,AUDUSD,30,0.0003,77,76,-228,0,3,0,1.013157895,0
,AUDUSD,30,0.0003,77,77,-231,0,3,0,1,0
,AUDUSD,30,0.0003,78,11,-209,11,97,0.1,7.090909091,0
,AUDUSD,30,0.0003,78,12,-210,7,63,0.1,6.5,0
,AUDUSD,30,0.0003,78,13,-208,2,28,0.07,6,0
,AUDUSD,30,0.0003,78,14,-208,2,26,0.07,5.571428571,0
,AUDUSD,30,0.0003,78,15,-204,2,24,0.08,5.2,0
,AUDUSD,30,0.0003,78,16,-202,13,76,0.15,4.875,0
,AUDUSD,30,0.0003,78,17,-64,31,146,0.18,4.588235294,-52.85647059
,AUDUSD,30,0.0003,78,18,12,32,138,0.19,4.333333333,9.88
,AUDUSD,30,0.0003,78,19,-215,16,77,0.17,4.105263158,0
,AUDUSD,30,0.0003,78,20,-212,16,73,0.18,3.9,0
,AUDUSD,30,0.0003,78,21,-204,6,32,0.16,3.714285714,0
,AUDUSD,30,0.0003,78,22,-214,6,31,0.16,3.545454545,0
,AUDUSD,30,0.0003,78,23,-223,11,47,0.19,3.391304348,0
,AUDUSD,30,0.0003,78,24,-210,17,64,0.21,3.25,0
,AUDUSD,30,0.0003,78,25,-218,19,68,0.22,3.12,0
,AUDUSD,30,0.0003,78,26,-208,19,65,0.23,3,0
,AUDUSD,30,0.0003,78,27,-219,19,63,0.23,2.888888889,0
,AUDUSD,30,0.0003,78,28,-226,19,61,0.24,2.785714286,0
,AUDUSD,30,0.0003,78,29,-76,31,86,0.26,2.689655172,-53.14758621
,AUDUSD,30,0.0003,78,30,-216,18,54,0.25,2.6,0
,AUDUSD,30,0.0003,78,31,-226,13,40,0.25,2.516129032,0
,AUDUSD,30,0.0003,78,32,-216,12,36,0.25,2.4375,0
,AUDUSD,30,0.0003,78,33,-219,12,35,0.26,2.363636364,0
,AUDUSD,30,0.0003,78,34,-30,31,72,0.3,2.294117647,-20.64705882
,AUDUSD,30,0.0003,78,35,-206,18,46,0.28,2.228571429,0
,AUDUSD,30,0.0003,78,36,-216,12,32,0.27,2.166666667,0
,AUDUSD,30,0.0003,78,37,-65,30,65,0.32,2.108108108,-43.84864865
,AUDUSD,30,0.0003,78,38,-228,19,45,0.3,2.052631579,0
,AUDUSD,30,0.0003,78,39,-234,15,36,0.29,2,0
,AUDUSD,30,0.0003,78,40,-232,16,37,0.3,1.95,0
,AUDUSD,30,0.0003,78,41,-228,16,36,0.31,1.902439024,0
,AUDUSD,30,0.0003,78,42,138,33,58,0.36,1.857142857,92.26285714
,AUDUSD,30,0.0003,78,43,88,32,56,0.36,1.813953488,57.46604651
,AUDUSD,30,0.0003,78,44,86,31,53,0.37,1.772727273,56.40818182
,AUDUSD,30,0.0003,78,45,-12,31,54,0.36,1.733333333,-7.488
,AUDUSD,30,0.0003,78,46,-238,17,34,0.33,1.695652174,0
,AUDUSD,30,0.0003,78,47,-239,12,25,0.32,1.659574468,0
,AUDUSD,30,0.0003,78,48,-48,32,53,0.38,1.625,-29.64
,AUDUSD,30,0.0003,78,49,-202,15,28,0.35,1.591836735,0
,AUDUSD,30,0.0003,78,50,-220,10,20,0.33,1.56,0
,AUDUSD,30,0.0003,78,51,-216,9,18,0.33,1.529411765,0
,AUDUSD,30,0.0003,78,52,-208,0,4,0,1.5,0
,AUDUSD,30,0.0003,78,53,-212,0,4,0,1.471698113,0
,AUDUSD,30,0.0003,78,54,-216,0,4,0,1.444444444,0
,AUDUSD,30,0.0003,78,55,-220,0,4,0,1.418181818,0
,AUDUSD,30,0.0003,78,56,-224,0,4,0,1.392857143,0
,AUDUSD,30,0.0003,78,57,-228,0,4,0,1.368421053,0
,AUDUSD,30,0.0003,78,58,-232,0,4,0,1.344827586,0
,AUDUSD,30,0.0003,78,59,-236,0,4,0,1.322033898,0
,AUDUSD,30,0.0003,78,60,-240,0,4,0,1.3,0
,AUDUSD,30,0.0003,78,61,-244,0,4,0,1.278688525,0
,AUDUSD,30,0.0003,78,62,-242,12,19,0.39,1.258064516,0
,AUDUSD,30,0.0003,78,63,-84,28,36,0.44,1.238095238,-45.76
,AUDUSD,30,0.0003,78,64,-120,28,36,0.44,1.21875,-64.35
,AUDUSD,30,0.0003,78,65,-13,29,35,0.45,1.2,-7.02
,AUDUSD,30,0.0003,78,66,-228,25,33,0.43,1.181818182,0
,AUDUSD,30,0.0003,78,67,-201,0,3,0,1.164179104,0
,AUDUSD,30,0.0003,78,68,-204,0,3,0,1.147058824,0
,AUDUSD,30,0.0003,78,69,-207,0,3,0,1.130434783,0
,AUDUSD,30,0.0003,78,70,-210,0,3,0,1.114285714,0
,AUDUSD,30,0.0003,78,71,-213,0,3,0,1.098591549,0
,AUDUSD,30,0.0003,78,72,-216,0,3,0,1.083333333,0
,AUDUSD,30,0.0003,78,73,-219,0,3,0,1.068493151,0
,AUDUSD,30,0.0003,78,74,-222,0,3,0,1.054054054,0
,AUDUSD,30,0.0003,78,75,-225,0,3,0,1.04,0
,AUDUSD,30,0.0003,78,76,-228,0,3,0,1.026315789,0
,AUDUSD,30,0.0003,78,77,-231,0,3,0,1.012987013,0
,AUDUSD,30,0.0003,78,78,-234,0,3,0,1,0
,AUDUSD,30,0.0003,79,11,-210,16,134,0.11,7.181818182,0
,AUDUSD,30,0.0003,79,12,47,29,187,0.13,6.583333333,40.22416667
,AUDUSD,30,0.0003,79,13,-206,2,28,0.07,6.076923077,0
,AUDUSD,30,0.0003,79,14,-206,2,26,0.07,5.642857143,0
,AUDUSD,30,0.0003,79,15,-202,2,24,0.08,5.266666667,0
,AUDUSD,30,0.0003,79,16,-203,27,146,0.16,4.9375,0
,AUDUSD,30,0.0003,79,17,52,31,141,0.18,4.647058824,43.49647059
,AUDUSD,30,0.0003,79,18,134,32,133,0.19,4.388888889,111.7411111
,AUDUSD,30,0.0003,79,19,-201,28,127,0.18,4.157894737,0
,AUDUSD,30,0.0003,79,20,-220,20,90,0.18,3.95,0
,AUDUSD,30,0.0003,79,21,-219,6,33,0.15,3.761904762,0
,AUDUSD,30,0.0003,79,22,-208,6,31,0.16,3.590909091,0
,AUDUSD,30,0.0003,79,23,-218,15,61,0.2,3.434782609,0
,AUDUSD,30,0.0003,79,24,-224,16,62,0.21,3.291666667,0
,AUDUSD,30,0.0003,79,25,-220,20,72,0.22,3.16,0
,AUDUSD,30,0.0003,79,26,-212,22,75,0.23,3.038461538,0
,AUDUSD,30,0.0003,79,27,-206,22,72,0.23,2.925925926,0
,AUDUSD,30,0.0003,79,28,-219,27,84,0.24,2.821428571,0
,AUDUSD,30,0.0003,79,29,71,31,82,0.27,2.724137931,52.22172414
,AUDUSD,30,0.0003,79,30,-209,19,57,0.25,2.633333333,0
,AUDUSD,30,0.0003,79,31,-228,3,15,0.17,2.548387097,0
,AUDUSD,30,0.0003,79,32,-229,21,59,0.26,2.46875,0
,AUDUSD,30,0.0003,79,33,-202,20,54,0.27,2.393939394,0
,AUDUSD,30,0.0003,79,34,103,31,69,0.31,2.323529412,74.19029412
,AUDUSD,30,0.0003,79,35,-221,26,65,0.29,2.257142857,0
,AUDUSD,30,0.0003,79,36,-211,11,30,0.27,2.194444444,0
,AUDUSD,30,0.0003,79,37,-211,17,42,0.29,2.135135135,0
,AUDUSD,30,0.0003,79,38,-221,15,37,0.29,2.078947368,0
,AUDUSD,30,0.0003,79,39,-219,15,36,0.29,2.025641026,0
,AUDUSD,30,0.0003,79,40,-216,16,37,0.3,1.975,0
,AUDUSD,30,0.0003,79,41,-212,16,36,0.31,1.926829268,0
,AUDUSD,30,0.0003,79,42,171,33,58,0.36,1.880952381,115.7914286
,AUDUSD,30,0.0003,79,43,120,32,56,0.36,1.837209302,79.36744186
,AUDUSD,30,0.0003,79,44,117,31,53,0.37,1.795454545,77.72522727
,AUDUSD,30,0.0003,79,45,19,31,54,0.36,1.755555556,12.008
,AUDUSD,30,0.0003,79,46,-221,17,34,0.33,1.717391304,0
,AUDUSD,30,0.0003,79,47,-227,12,25,0.32,1.680851064,0
,AUDUSD,30,0.0003,79,48,-47,31,52,0.37,1.645833333,-28.62104167
,AUDUSD,30,0.0003,79,49,-217,14,27,0.34,1.612244898,0
,AUDUSD,30,0.0003,79,50,-218,8,17,0.32,1.58,0
,AUDUSD,30,0.0003,79,51,-235,8,17,0.32,1.549019608,0
,AUDUSD,30,0.0003,79,52,-208,0,4,0,1.519230769,0
,AUDUSD,30,0.0003,79,53,-212,0,4,0,1.490566038,0
,AUDUSD,30,0.0003,79,54,-216,0,4,0,1.462962963,0
,AUDUSD,30,0.0003,79,55,-220,0,4,0,1.436363636,0
,AUDUSD,30,0.0003,79,56,-224,0,4,0,1.410714286,0
,AUDUSD,30,0.0003,79,57,-228,0,4,0,1.385964912,0
,AUDUSD,30,0.0003,79,58,-232,0,4,0,1.362068966,0
,AUDUSD,30,0.0003,79,59,-236,0,4,0,1.338983051,0
,AUDUSD,30,0.0003,79,60,-240,0,4,0,1.316666667,0
,AUDUSD,30,0.0003,79,61,-244,0,4,0,1.295081967,0
,AUDUSD,30,0.0003,79,62,-247,11,18,0.38,1.274193548,0
,AUDUSD,30,0.0003,79,63,-234,9,15,0.38,1.253968254,0
,AUDUSD,30,0.0003,79,64,-219,11,17,0.39,1.234375,0
,AUDUSD,30,0.0003,79,65,-222,12,18,0.4,1.215384615,0
,AUDUSD,30,0.0003,79,66,-240,12,18,0.4,1.196969697,0
,AUDUSD,30,0.0003,79,67,-201,0,3,0,1.179104478,0
,AUDUSD,30,0.0003,79,68,-204,0,3,0,1.161764706,0
,AUDUSD,30,0.0003,79,69,-207,0,3,0,1.144927536,0
,AUDUSD,30,0.0003,79,70,-210,0,3,0,1.128571429,0
,AUDUSD,30,0.0003,79,71,-213,0,3,0,1.112676056,0
,AUDUSD,30,0.0003,79,72,-216,0,3,0,1.097222222,0
,AUDUSD,30,0.0003,79,73,-219,0,3,0,1.082191781,0
,AUDUSD,30,0.0003,79,74,-222,0,3,0,1.067567568,0
,AUDUSD,30,0.0003,79,75,-225,0,3,0,1.053333333,0
,AUDUSD,30,0.0003,79,76,-228,0,3,0,1.039473684,0
,AUDUSD,30,0.0003,79,77,-231,0,3,0,1.025974026,0
,AUDUSD,30,0.0003,79,78,-234,0,3,0,1.012820513,0
,AUDUSD,30,0.0003,79,79,-237,0,3,0,1,0
,AUDUSD,30,0.0003,80,11,-205,16,135,0.11,7.272727273,0
,AUDUSD,30,0.0003,80,12,-40,28,190,0.13,6.666666667,-34.66666667
,AUDUSD,30,0.0003,80,13,-204,2,28,0.07,6.153846154,0
,AUDUSD,30,0.0003,80,14,-204,2,26,0.07,5.714285714,0
,AUDUSD,30,0.0003,80,15,-215,2,25,0.07,5.333333333,0
,AUDUSD,30,0.0003,80,16,-208,27,148,0.15,5,0
,AUDUSD,30,0.0003,80,17,83,31,141,0.18,4.705882353,70.30588235
,AUDUSD,30,0.0003,80,18,166,32,133,0.19,4.444444444,140.1777778
,AUDUSD,30,0.0003,80,19,-89,30,131,0.19,4.210526316,-71.2
,AUDUSD,30,0.0003,80,20,-220,27,119,0.18,4,0
,AUDUSD,30,0.0003,80,21,-213,6,33,0.15,3.80952381,0
,AUDUSD,30,0.0003,80,22,-202,6,31,0.16,3.636363636,0
,AUDUSD,30,0.0003,80,23,-203,15,61,0.2,3.47826087,0
,AUDUSD,30,0.0003,80,24,-208,16,62,0.21,3.333333333,0
,AUDUSD,30,0.0003,80,25,-210,18,66,0.21,3.2,0
,AUDUSD,30,0.0003,80,26,-206,27,91,0.23,3.076923077,0
,AUDUSD,30,0.0003,80,27,-216,27,88,0.23,2.962962963,0
,AUDUSD,30,0.0003,80,28,-212,18,59,0.23,2.857142857,0
,AUDUSD,30,0.0003,80,29,102,31,82,0.27,2.75862069,75.97241379
,AUDUSD,30,0.0003,80,30,-230,20,61,0.25,2.666666667,0
,AUDUSD,30,0.0003,80,31,-225,3,15,0.17,2.580645161,0
,AUDUSD,30,0.0003,80,32,-208,21,59,0.26,2.5,0
,AUDUSD,30,0.0003,80,33,-216,27,72,0.27,2.424242424,0
,AUDUSD,30,0.0003,80,34,134,31,69,0.31,2.352941176,97.74117647
,AUDUSD,30,0.0003,80,35,-230,26,66,0.28,2.285714286,0
,AUDUSD,30,0.0003,80,36,-236,11,31,0.26,2.222222222,0
,AUDUSD,30,0.0003,80,37,-225,18,45,0.29,2.162162162,0
,AUDUSD,30,0.0003,80,38,-206,15,37,0.29,2.105263158,0
,AUDUSD,30,0.0003,80,39,-221,26,59,0.31,2.051282051,0
,AUDUSD,30,0.0003,80,40,-240,13,32,0.29,2,0
,AUDUSD,30,0.0003,80,41,-235,15,35,0.3,1.951219512,0
,AUDUSD,30,0.0003,80,42,-232,16,36,0.31,1.904761905,0
,AUDUSD,30,0.0003,80,43,-225,16,35,0.31,1.860465116,0
,AUDUSD,30,0.0003,80,44,-216,16,34,0.32,1.818181818,0
,AUDUSD,30,0.0003,80,45,-205,16,33,0.33,1.777777778,0
,AUDUSD,30,0.0003,80,46,-238,16,33,0.33,1.739130435,0
,AUDUSD,30,0.0003,80,47,-215,12,25,0.32,1.70212766,0
,AUDUSD,30,0.0003,80,48,-16,31,52,0.37,1.666666667,-9.866666667
,AUDUSD,30,0.0003,80,49,-203,14,27,0.34,1.632653061,0
,AUDUSD,30,0.0003,80,50,-210,8,17,0.32,1.6,0
,AUDUSD,30,0.0003,80,51,-227,8,17,0.32,1.568627451,0
,AUDUSD,30,0.0003,80,52,-208,0,4,0,1.538461538,0
,AUDUSD,30,0.0003,80,53,-212,0,4,0,1.509433962,0
,AUDUSD,30,0.0003,80,54,-216,0,4,0,1.481481481,0
,AUDUSD,30,0.0003,80,55,-220,0,4,0,1.454545455,0
,AUDUSD,30,0.0003,80,56,-224,0,4,0,1.428571429,0
,AUDUSD,30,0.0003,80,57,-228,0,4,0,1.403508772,0
,AUDUSD,30,0.0003,80,58,-232,0,4,0,1.379310345,0
,AUDUSD,30,0.0003,80,59,-236,0,4,0,1.355932203,0
,AUDUSD,30,0.0003,80,60,-240,0,4,0,1.333333333,0
,AUDUSD,30,0.0003,80,61,-244,0,4,0,1.31147541,0
,AUDUSD,30,0.0003,80,62,-228,8,14,0.36,1.290322581,0
,AUDUSD,30,0.0003,80,63,-242,8,14,0.36,1.26984127,0
,AUDUSD,30,0.0003,80,64,-240,9,15,0.38,1.25,0
,AUDUSD,30,0.0003,80,65,-245,14,21,0.4,1.230769231,0
,AUDUSD,30,0.0003,80,66,-266,14,21,0.4,1.212121212,0
,AUDUSD,30,0.0003,80,67,-201,0,3,0,1.194029851,0
,AUDUSD,30,0.0003,80,68,-204,0,3,0,1.176470588,0
,AUDUSD,30,0.0003,80,69,-207,0,3,0,1.15942029,0
,AUDUSD,30,0.0003,80,70,-210,0,3,0,1.142857143,0
,AUDUSD,30,0.0003,80,71,-213,0,3,0,1.126760563,0
,AUDUSD,30,0.0003,80,72,-216,0,3,0,1.111111111,0
,AUDUSD,30,0.0003,80,73,-219,0,3,0,1.095890411,0
,AUDUSD,30,0.0003,80,74,-222,0,3,0,1.081081081,0
,AUDUSD,30,0.0003,80,75,-225,0,3,0,1.066666667,0
,AUDUSD,30,0.0003,80,76,-228,0,3,0,1.052631579,0
,AUDUSD,30,0.0003,80,77,-231,0,3,0,1.038961039,0
,AUDUSD,30,0.0003,80,78,-234,0,3,0,1.025641026,0
,AUDUSD,30,0.0003,80,79,-237,0,3,0,1.012658228,0
,AUDUSD,30,0.0003,80,80,-240,0,3,0,1,0
,AUDUSD,30,0.0004,15,11,-201,35,66,0.35,1.363636364,0
,AUDUSD,30,0.0004,15,12,-207,35,61,0.36,1.25,0
,AUDUSD,30,0.0004,15,13,-204,67,93,0.42,1.153846154,0
,AUDUSD,30,0.0004,15,14,-202,78,98,0.44,1.071428571,0
,AUDUSD,30,0.0004,15,15,-210,122,136,0.47,1,0
,AUDUSD,30,0.0004,16,11,-201,105,171,0.38,1.454545455,0
,AUDUSD,30,0.0004,16,12,-204,111,165,0.4,1.333333333,0
,AUDUSD,30,0.0004,16,13,-201,115,157,0.42,1.230769231,0
,AUDUSD,30,0.0004,16,14,-208,113,144,0.44,1.142857143,0
,AUDUSD,30,0.0004,16,15,-204,111,132,0.46,1.066666667,0
,AUDUSD,30,0.0004,16,16,-208,122,135,0.47,1,0
,AUDUSD,30,0.0004,17,11,-208,90,158,0.36,1.545454545,0
,AUDUSD,30,0.0004,17,12,-203,89,143,0.38,1.416666667,0
,AUDUSD,30,0.0004,17,13,-206,33,59,0.36,1.307692308,0
,AUDUSD,30,0.0004,17,14,-203,21,40,0.34,1.214285714,0
,AUDUSD,30,0.0004,17,15,-204,33,51,0.39,1.133333333,0
,AUDUSD,30,0.0004,17,16,-211,29,44,0.4,1.0625,0
,AUDUSD,30,0.0004,17,17,-204,21,33,0.39,1,0
,AUDUSD,30,0.0004,18,11,-204,18,48,0.27,1.636363636,0
,AUDUSD,30,0.0004,18,12,-204,102,170,0.38,1.5,0
,AUDUSD,30,0.0004,18,13,-209,18,41,0.31,1.384615385,0
,AUDUSD,30,0.0004,18,14,-208,18,38,0.32,1.285714286,0
,AUDUSD,30,0.0004,18,15,-210,30,50,0.38,1.2,0
,AUDUSD,30,0.0004,18,16,-204,18,33,0.35,1.125,0
,AUDUSD,30,0.0004,18,17,-204,17,30,0.36,1.058823529,0
,AUDUSD,30,0.0004,18,18,-216,13,25,0.34,1,0
,AUDUSD,30,0.0004,19,11,-205,17,48,0.26,1.727272727,0
,AUDUSD,30,0.0004,19,12,-210,18,46,0.28,1.583333333,0
,AUDUSD,30,0.0004,19,13,-210,17,41,0.29,1.461538462,0
,AUDUSD,30,0.0004,19,14,-209,17,38,0.31,1.357142857,0
,AUDUSD,30,0.0004,19,15,-213,18,37,0.33,1.266666667,0
,AUDUSD,30,0.0004,19,16,-205,17,33,0.34,1.1875,0
,AUDUSD,30,0.0004,19,17,-206,16,30,0.35,1.117647059,0
,AUDUSD,30,0.0004,19,18,-204,12,24,0.33,1.055555556,0
,AUDUSD,30,0.0004,19,19,-209,12,23,0.34,1,0
,AUDUSD,30,0.0004,20,11,-208,16,48,0.25,1.818181818,0
,AUDUSD,30,0.0004,20,12,-204,21,52,0.29,1.666666667,0
,AUDUSD,30,0.0004,20,13,-206,17,42,0.29,1.538461538,0
,AUDUSD,30,0.0004,20,14,-206,17,39,0.3,1.428571429,0
,AUDUSD,30,0.0004,20,15,-205,28,51,0.35,1.333333333,0
,AUDUSD,30,0.0004,20,16,-204,17,34,0.33,1.25,0
,AUDUSD,30,0.0004,20,17,-204,17,32,0.35,1.176470588,0
,AUDUSD,30,0.0004,20,18,-210,12,25,0.32,1.111111111,0
,AUDUSD,30,0.0004,20,19,-216,12,24,0.33,1.052631579,0
,AUDUSD,30,0.0004,20,20,-220,10,21,0.32,1,0
,AUDUSD,30,0.0004,21,11,-202,15,47,0.24,1.909090909,0
,AUDUSD,30,0.0004,21,12,-210,14,42,0.25,1.75,0
,AUDUSD,30,0.0004,21,13,-205,15,40,0.27,1.615384615,0
,AUDUSD,30,0.0004,21,14,-203,15,37,0.29,1.5,0
,AUDUSD,30,0.0004,21,15,-210,15,35,0.3,1.4,0
,AUDUSD,30,0.0004,21,16,-207,13,30,0.3,1.3125,0
,AUDUSD,30,0.0004,21,17,-207,12,27,0.31,1.235294118,0
,AUDUSD,30,0.0004,21,18,-204,10,23,0.3,1.166666667,0
,AUDUSD,30,0.0004,21,19,-208,10,22,0.31,1.105263158,0
,AUDUSD,30,0.0004,21,20,-210,10,21,0.32,1.05,0
,AUDUSD,30,0.0004,21,21,-210,10,20,0.33,1,0
,AUDUSD,30,0.0004,22,11,-209,13,45,0.22,2,0
,AUDUSD,30,0.0004,22,12,-202,11,37,0.23,1.833333333,0
,AUDUSD,30,0.0004,22,13,-213,11,35,0.24,1.692307692,0
,AUDUSD,30,0.0004,22,14,-206,11,32,0.26,1.571428571,0
,AUDUSD,30,0.0004,22,15,-201,12,31,0.28,1.466666667,0
,AUDUSD,30,0.0004,22,16,-212,10,27,0.27,1.375,0
,AUDUSD,30,0.0004,22,17,-205,10,25,0.29,1.294117647,0
,AUDUSD,30,0.0004,22,18,-202,8,21,0.28,1.222222222,0
,AUDUSD,30,0.0004,22,19,-204,8,20,0.29,1.157894737,0
,AUDUSD,30,0.0004,22,20,-204,8,19,0.3,1.1,0
,AUDUSD,30,0.0004,22,21,-202,8,18,0.31,1.047619048,0
,AUDUSD,30,0.0004,22,22,-220,8,18,0.31,1,0
,AUDUSD,30,0.0004,23,11,-207,13,46,0.22,2.090909091,0
,AUDUSD,30,0.0004,23,12,-204,12,40,0.23,1.916666667,0
,AUDUSD,30,0.0004,23,13,-202,11,35,0.24,1.769230769,0
,AUDUSD,30,0.0004,23,14,-209,11,33,0.25,1.642857143,0
,AUDUSD,30,0.0004,23,15,-213,9,28,0.24,1.533333333,0
,AUDUSD,30,0.0004,23,16,-216,8,25,0.24,1.4375,0
,AUDUSD,30,0.0004,23,17,-207,8,23,0.26,1.352941176,0
,AUDUSD,30,0.0004,23,18,-212,8,22,0.27,1.277777778,0
,AUDUSD,30,0.0004,23,19,-215,8,21,0.28,1.210526316,0
,AUDUSD,30,0.0004,23,20,-216,8,20,0.29,1.15,0
,AUDUSD,30,0.0004,23,21,-215,8,19,0.3,1.095238095,0
,AUDUSD,30,0.0004,23,22,-212,8,18,0.31,1.045454545,0
,AUDUSD,30,0.0004,23,23,-207,8,17,0.32,1,0
,AUDUSD,30,0.0004,24,11,-203,58,145,0.29,2.181818182,0
,AUDUSD,30,0.0004,24,12,-204,12,41,0.23,2,0
,AUDUSD,30,0.0004,24,13,-206,12,38,0.24,1.846153846,0
,AUDUSD,30,0.0004,24,14,-202,12,35,0.26,1.714285714,0
,AUDUSD,30,0.0004,24,15,-204,9,28,0.24,1.6,0
,AUDUSD,30,0.0004,24,16,-208,8,25,0.24,1.5,0
,AUDUSD,30,0.0004,24,17,-216,8,24,0.25,1.411764706,0
,AUDUSD,30,0.0004,24,18,-204,8,22,0.27,1.333333333,0
,AUDUSD,30,0.0004,24,19,-207,8,21,0.28,1.263157895,0
,AUDUSD,30,0.0004,24,20,-208,8,20,0.29,1.2,0
,AUDUSD,30,0.0004,24,21,-207,8,19,0.3,1.142857143,0
,AUDUSD,30,0.0004,24,22,-204,8,18,0.31,1.090909091,0
,AUDUSD,30,0.0004,24,23,-222,8,18,0.31,1.043478261,0
,AUDUSD,30,0.0004,24,24,-216,8,17,0.32,1,0
,AUDUSD,30,0.0004,25,11,-206,12,46,0.21,2.272727273,0
,AUDUSD,30,0.0004,25,12,-205,11,40,0.22,2.083333333,0
,AUDUSD,30,0.0004,25,13,-205,10,35,0.22,1.923076923,0
,AUDUSD,30,0.0004,25,14,-212,10,33,0.23,1.785714286,0
,AUDUSD,30,0.0004,25,15,-205,8,27,0.23,1.666666667,0
,AUDUSD,30,0.0004,25,16,-209,7,24,0.23,1.5625,0
,AUDUSD,30,0.0004,25,17,-216,7,23,0.23,1.470588235,0
,AUDUSD,30,0.0004,25,18,-203,7,21,0.25,1.388888889,0
,AUDUSD,30,0.0004,25,19,-205,7,20,0.26,1.315789474,0
,AUDUSD,30,0.0004,25,20,-205,7,19,0.27,1.25,0
,AUDUSD,30,0.0004,25,21,-203,7,18,0.28,1.19047619,0
,AUDUSD,30,0.0004,25,22,-221,7,18,0.28,1.136363636,0
,AUDUSD,30,0.0004,25,23,-216,7,17,0.29,1.086956522,0
,AUDUSD,30,0.0004,25,24,-209,7,16,0.3,1.041666667,0
,AUDUSD,30,0.0004,25,25,-225,7,16,0.3,1,0
,AUDUSD,30,0.0004,26,11,-202,10,42,0.19,2.363636364,0
,AUDUSD,30,0.0004,26,12,-206,11,41,0.21,2.166666667,0
,AUDUSD,30,0.0004,26,13,-208,11,38,0.22,2,0
,AUDUSD,30,0.0004,26,14,-202,10,33,0.23,1.857142857,0
